Feature_1,Feature_2,Feature_3,Feature_4,KPI_1,KPI_2
0.5488135039273248,0.7151893663724195,0.6027633760716439,0.5448831829968969,60.20316097943496,39.82513171042601
0.4236547993389047,0.6458941130666561,0.4375872112626925,0.8917730007820798,53.709907927425974,41.24391414190822
0.9636627605010293,0.3834415188257777,0.7917250380826646,0.5288949197529045,63.38471251720052,38.7527742618519
0.5680445610939323,0.925596638292661,0.07103605819788694,0.08712929970154071,57.009469914940425,37.4227573720961
0.02021839744032572,0.832619845547938,0.7781567509498505,0.8700121482468192,46.63020971047865,39.654331226728985
0.978618342232764,0.7991585642167236,0.46147936225293185,0.7805291762864555,55.828836734943344,45.51627852643574
0.11827442586893322,0.6399210213275238,0.1433532874090464,0.9446689170495839,47.205566405417706,47.36211154643494
0.5218483217500717,0.4146619399905236,0.26455561210462697,0.7742336894342167,55.73337636097049,44.99724584603867
0.45615033221654855,0.5684339488686485,0.018789800436355142,0.6176354970758771,51.658794724860186,41.71715329426967
0.6120957227224214,0.6169339968747569,0.9437480785146242,0.6818202991034834,59.15183590901789,42.892699063860455
0.359507900573786,0.43703195379934145,0.6976311959272649,0.06022547162926983,56.682836793681034,37.799245545865055
0.6667667154456677,0.6706378696181594,0.2103825610738409,0.1289262976548533,54.46101191350074,41.373250502226504
0.31542835092418386,0.3637107709426226,0.5701967704178796,0.43860151346232035,52.2992818751128,40.25973195245571
0.9883738380592262,0.10204481074802807,0.2088767560948347,0.16130951788499626,56.979563432840415,40.60100485522831
0.6531083254653984,0.2532916025397821,0.4663107728563063,0.24442559200160274,60.36769321342522,31.221056168658592
0.15896958364551972,0.11037514116430513,0.6563295894652734,0.1381829513486138,51.833881431378224,33.14214824440252
0.1965823616800535,0.3687251706609641,0.8209932298479351,0.09710127579306127,50.903367306324924,32.150970978695995
0.8379449074988039,0.09609840789396307,0.9764594650133958,0.4686512016477016,64.14917149999691,41.771288460420756
0.9767610881903371,0.604845519745046,0.7392635793983017,0.039187792254320675,61.869156837545475,40.136719386351764
0.2828069625764096,0.1201965612131689,0.29614019752214493,0.11872771895424405,65.87982588636646,25.18534986391713
0.317983179393976,0.41426299451466997,0.06414749634878436,0.6924721193700198,48.09819541287552,38.82761152778751
0.5666014542065752,0.2653894909394454,0.5232480534666997,0.09394051075844168,63.2413551399496,35.903209373369606
0.5759464955561793,0.9292961975762141,0.31856895245132366,0.6674103799636817,57.39747725831448,40.640013390299146
0.13179786240439217,0.7163272041185655,0.2894060929472011,0.18319136200711683,44.10686657101002,28.870163041537367
0.5865129348100832,0.020107546187493552,0.8289400292173631,0.004695476192547066,66.26237673791526,36.768826718671534
0.6778165367962301,0.27000797319216485,0.7351940221225949,0.9621885451174382,55.390274478015655,47.12159401652125
0.24875314351995803,0.5761573344178369,0.592041931271839,0.5722519057908734,41.0472190233014,35.694981162796736
0.2230816326406183,0.952749011516985,0.44712537861762736,0.8464086724711278,54.075671919559184,42.662927111685335
0.6994792753175043,0.29743695085513366,0.8137978197024772,0.39650574084698464,53.2385376393306,42.11918095353573
0.8811031971111616,0.5812728726358587,0.8817353618548528,0.6925315900777659,65.21322281180072,44.49397939960941
0.7252542798196405,0.5013243819267023,0.9560836347232239,0.6439901992296374,58.9745354776626,45.20635675978612
0.4238550485581797,0.6063932141279244,0.019193198309333526,0.30157481667454933,59.65788398236621,36.82066366548684
0.660173537492685,0.29007760721044407,0.6180154289988415,0.42876870094576613,65.4380177674454,38.58075222583493
0.13547406422245023,0.29828232595603077,0.5699649107012649,0.5908727612481732,52.15611927879753,34.560530035335496
0.5743252488495788,0.6532008198571336,0.6521032700016889,0.43141843543397396,54.25488649408022,38.9395056662399
0.896546595851063,0.36756187004789653,0.4358649252656268,0.8919233550156721,54.54418899492556,47.56178524528283
0.8061939890460857,0.7038885835403663,0.10022688731230112,0.9194826137446735,53.139698909794475,49.30464757302067
0.7142412995491114,0.9988470065678665,0.14944830465799375,0.8681260573682142,51.941986923993184,45.07187937980067
0.16249293467637482,0.6155595642838442,0.12381998284944151,0.8480082293222344,47.71422366618163,42.68579611326441
0.8073189587250107,0.5691007386145933,0.40718329722599966,0.06916699545513805,59.268671548346965,33.58740061533555
0.6974287731445636,0.45354268267806885,0.7220555994703479,0.8663823259286292,63.37562660246247,42.93070185567292
0.9755215050028858,0.855803342392611,0.011714084185001972,0.3599780644783639,57.31818329651169,40.81721941167991
0.729990562424058,0.17162967726144052,0.5210366062041293,0.05433798833925363,56.7893304680342,32.598104405084406
0.19999652489640007,0.01852179446061397,0.7936977033574206,0.22392468806038013,51.0679805345124,36.5478154429734
0.3453516806969027,0.9280812934655909,0.7044144019235328,0.03183892953130785,61.27108479554169,34.188919907209836
0.16469415649791275,0.6214784014997635,0.5772285886041676,0.23789282137450862,49.71013234356397,34.84486024515685
0.9342139979247938,0.613965955965896,0.5356328030249583,0.589909976354571,57.295904623943024,44.635130077376246
0.7301220295167696,0.31194499547960186,0.3982210622160919,0.20984374897512215,56.321317253992866,43.69210987877325
0.18619300588033616,0.9443723899839336,0.7395507950492876,0.4904588086175671,43.84112671849474,35.78226418067277
0.22741462797332324,0.25435648177039294,0.05802916032387562,0.4344166255581208,49.07672713326984,30.200578046009042
0.3117958819941026,0.6963434888154595,0.3777518392924809,0.1796036775596348,50.25997702016383,34.935715895363735
0.02467872839133123,0.06724963146324858,0.6793927734985673,0.4536968445560453,58.447472806303175,35.46530261052687
0.5365792111087222,0.8966712930403421,0.9903389473967044,0.21689698439847394,62.297432970595835,34.806261163011534
0.6630782031001008,0.26332237673715064,0.02065099946572868,0.7583786538361414,55.498232588472426,40.8056016896581
0.32001715082246784,0.38346389417189797,0.5883171135536057,0.8310484552361904,60.648630816365554,40.89513295318511
0.6289818435911487,0.8726506554473953,0.27354203481563577,0.7980468339125637,55.8147263562059,44.52345019974227
0.1856359443059522,0.9527916569719446,0.6874882763878153,0.21550767711355845,52.51389681128954,32.377093633576756
0.9473705904889242,0.7308558067701578,0.25394164259502583,0.21331197736748198,58.655600853289776,46.4286989004635
0.5182007139306632,0.025662718054531575,0.2074700754411094,0.42468546875150626,55.76018668465585,35.84211747763328
0.37416998033422555,0.4635754243648107,0.2776287062947319,0.5867843464581688,51.67060476170881,37.28124993171459
0.8638556059232314,0.11753185596203308,0.5173791071541142,0.1320681063451533,60.851261952185226,30.765946397560874
0.7168596811925937,0.39605970280729375,0.565421311858509,0.18327983621407862,54.0716121354075,37.971829047981714
0.14484775934337724,0.48805628064895457,0.3556127378499556,0.940431945252813,53.25530661957013,36.249897775038114
0.7653252538069653,0.7486636198505473,0.9037197397459334,0.08342243544201855,56.174074302136475,34.739982101829476
0.5521924699224066,0.5844760689557689,0.961936378547229,0.29214752679254885,64.50319170319123,36.54410600728577
0.24082877991544682,0.10029394226549782,0.016429629591474204,0.9295293167921905,50.79096222375403,40.710969363373756
0.66991654659091,0.7851529120231378,0.2817301057539491,0.5864101661863267,55.27471666007546,46.94295585273582
0.06395526612098112,0.4856275959346229,0.9774951397444468,0.8765052453165908,58.50055968089705,43.94893298059246
0.33815895183684563,0.9615701545414985,0.2317016264712045,0.9493188224156814,53.64392408274524,47.71634916075082
0.9413777047064986,0.7992025873523917,0.6304479368667911,0.874287966624947,52.60823056207009,44.4338430767951
0.2930202845077967,0.8489435553129182,0.6178766919175238,0.01323685775889949,52.593980223033704,35.59576647820508
0.34723351793221957,0.14814086094816503,0.9818293898182532,0.47837030703998806,64.98716055353131,39.65908114903728
0.4973913654986627,0.6394725163987236,0.3685846061296175,0.13690027168559893,46.23469882486868,37.438760664748365
0.8221177331942455,0.18984791190275796,0.511318982546456,0.22431702897473926,63.29889200977563,41.53494496640489
0.09784448449403405,0.8621915174216833,0.9729194890231303,0.9608346580630002,43.17302202300602,39.48863755033708
0.906555499221179,0.7740473326986388,0.3331451520286419,0.08110138998799676,52.74794532676971,36.04615231147051
0.40724117141380733,0.23223414217094274,0.13248763475798297,0.05342718178682526,54.164294840548166,36.07960241532391
0.7255943642105788,0.011427458625031028,0.7705807485027762,0.14694664540037505,55.07987682539308,28.87566301535376
0.07952208258675575,0.08960303423860538,0.6720478073539145,0.24536720985284477,50.7960344250851,38.04104534406105
0.42053946668009845,0.5573687913239169,0.8605511738287938,0.7270442627113283,50.94378506349382,43.327703611919375
0.27032790523871464,0.1314827992911276,0.05537432042119794,0.3015986344809425,60.72953428033888,35.3743670684616
0.26211814923967824,0.45614056680047965,0.6832813355476804,0.6956254456388572,56.6278681202125,40.84385535961556
0.28351884658216664,0.3799269559001205,0.18115096173690304,0.7885455123065187,55.221212769479635,38.35737222382646
0.0568480764332403,0.6969972417249873,0.7786953959411034,0.7774075618487531,52.19968222066053,38.67699718345041
0.25942256434535493,0.37381313793256143,0.587599635196389,0.272821902424467,53.658798291575856,38.39067379417221
0.3708527992178887,0.19705428018563964,0.4598558837560074,0.044612301254114084,48.31973271804358,37.02538312655325
0.799795884570618,0.07695644698663273,0.518835148831526,0.3068100995451961,60.30467098768591,47.36896454422742
0.5775429488313755,0.9594333408334251,0.6455702444560039,0.03536243575549092,52.33536368073655,34.24537587204427
0.43040243950806123,0.5100168523182502,0.536177494703452,0.6813925106038379,60.332979712578656,39.21386830338747
0.2775960977317661,0.1288605654663202,0.39267567654709434,0.9564057227959488,60.97857289565068,41.877339459853786
0.18713089175084474,0.903983954928237,0.5438059500773263,0.4569114216457658,59.03473032135676,33.73872767614301
0.8820414102298896,0.45860396176858587,0.7241676366115433,0.399025321703102,66.58349508365448,40.7290294642239
0.9040443929009577,0.6900250201912274,0.6996220542505167,0.3277204015571189,58.194025577442645,41.409152859028936
0.7567786427368892,0.6360610554471413,0.24002027337970955,0.16053882248525642,50.728158407368895,37.12118952738544
0.7963914745173317,0.9591666030352225,0.45813882726004285,0.5909841653236849,60.666508256302976,45.955590842502936
0.8577226441935546,0.45722345335385706,0.9518744768327362,0.5757511620448724,65.6875690771896,42.21042504985974
0.820767120701315,0.9088437184127384,0.8155238187685688,0.15941446344895593,51.34495091171286,36.61599144880099
0.6288984390617004,0.3984342586196771,0.0627129520233457,0.42403225188984195,56.57592567742423,37.74687066552903
0.2586840668894077,0.8490383084285108,0.03330462654669619,0.9589827218634736,52.68068525156443,38.420677551884054
0.3553688484719296,0.3567068904025429,0.01632850268370789,0.18523232523618394,52.19541000008439,30.007066669212353
